geo_id,geo_name,factor_1,factor_2,bfs_number,municipality_name,population,dot_size
614,Linden,1.7207312529808951,1.0134578195331267,614.0,Linden,1275.0,6.375
5315,Linescio,0.1379336554701746,2.3857910195879297,5315.0,Linescio,41.0,0.20500000000000002
5113,Locarno,-0.6189403338453144,1.62904591525868,5113.0,Locarno,16374.0,81.86999999999999
2917,Lohn (SH),0.8558641248038116,0.2378034215440714,2917.0,Lohn (SH),760.0,3.8
2526,Lohn-Ammannsegg,-0.1231617007981293,-1.7961642677619434,2526.0,Lohn-Ammannsegg,2947.0,14.735
4741,Lommis,1.3699019357776183,0.2203327309053278,4741.0,Lommis,1331.0,6.654999999999999
2551,Lommiswil,0.1792548236133307,-0.6464519756505924,2551.0,Lommiswil,1618.0,8.09
5638,Lonay,-1.5751746926077042,-0.6628149252012129,5638.0,Lonay,2734.0,13.67
5429,Longirod,-1.3625139565806887,-0.1603203011811618,5429.0,Longirod,556.0,2.7800000000000002
5115,Losone,-0.2337987059025428,1.601239418737861,5115.0,Losone,6727.0,33.635000000000005
3821,Lostallo,-0.0359754889143997,2.2820965687102928,3821.0,Lostallo,866.0,4.33
2493,Lostorf,0.3321131409196805,-0.6151154800335207,2493.0,Lostorf,4129.0,20.644999999999996
331,Lotzwil,0.3235844994945749,0.0055343168778976,331.0,Lotzwil,2779.0,13.895
5674,Lovatens,-1.4010196148485794,0.5480061130092337,5674.0,Lovatens,146.0,0.73
696,Loveresse,-0.5572101433524651,2.52865162115234,696.0,Loveresse,358.0,1.79
5675,Lucens,-1.2705249128774403,0.8783619615204934,5675.0,Lucens,4736.0,23.68
63,Lufingen,0.7520923321678282,-0.7276189342302183,63.0,Lufingen,2840.0,14.2
5192,Lugano,-0.2869841876367114,1.2797073337719562,5192.0,Lugano,63629.0,318.145
5858,Luins,-1.0421323505507991,-0.6275532110215368,5858.0,Luins,633.0,3.165
2025,Lully (FR),-0.5278093603236098,1.8272760061154785,2025.0,Lully (FR),1226.0,6.13
5639,Lully (VD),-2.053948247113848,-1.2922964506871204,5639.0,Lully (VD),836.0,4.18
5010,Lumino,-0.2905253599045815,1.5126949205603084,5010.0,Lumino,1684.0,8.42
3618,Lumnezia,0.5663368252207138,-0.9368589976451496,3618.0,Lumnezia,2075.0,10.375
1405,Lungern,1.197121312599326,-0.9024660477926224,1405.0,Lungern,2072.0,10.36
4104,Lupfig,0.6476058333435989,-0.4141958601415683,4104.0,Lupfig,3401.0,17.005
2830,Lupsingen,-0.2568648550971599,-0.8970339173261206,2830.0,Lupsingen,1565.0,7.824999999999999
5487,Lussery-Villars,-1.5235596213337053,0.6342386036097117,5487.0,Lussery-Villars,470.0,2.3499999999999996
5640,Lussy-sur-Morges,-2.1683696088099498,-1.6914714855575086,5640.0,Lussy-sur-Morges,719.0,3.5949999999999998
2527,Luterbach,0.1611727793415483,0.0551810512127732,2527.0,Luterbach,3724.0,18.62
1135,Luthern,1.5939825825089544,0.6726853454370744,1135.0,Luthern,1240.0,6.2
5606,Lutry,-1.7196949698263329,-1.2946493141053923,5606.0,Lutry,10751.0,53.754999999999995
3033,Lutzenberg,0.9254764540830004,0.6917548476437376,3033.0,Lutzenberg,1321.0,6.6049999999999995
3891,Luzein,1.1992233753654915,1.13261651353855,3891.0,Luzein,1689.0,8.445
1061,Luzern,-1.0690770824392035,-1.113508604491942,1061.0,Luzern,86234.0,431.16999999999996
306,Lyss,-0.2705363127286095,-0.8268377809074012,306.0,Lyss,16558.0,82.78999999999999
415,Lyssach,0.3569212249231214,-0.2282798959254795,415.0,Lyssach,1484.0,7.42
2852,Läufelfingen,0.4962356610514425,1.190466904302786,2852.0,Läufelfingen,1415.0,7.075
2903,Löhningen,0.7385778046390294,-0.4814499597401416,2903.0,Löhningen,1642.0,8.209999999999999
497,Lüscherz,0.5994350976229381,-0.1064442673696004,497.0,Lüscherz,572.0,2.86
2464,Lüsslingen-Nennigkofen,-0.329718931406867,-0.2126929099901102,2464.0,Lüsslingen-Nennigkofen,1144.0,5.72
2455,Lüterkofen-Ichertswil,0.0991129322154363,-1.1087565434950293,2455.0,Lüterkofen-Ichertswil,902.0,4.51
3393,Lütisburg,1.2449195297677915,-0.0221101749002529,3393.0,Lütisburg,1646.0,8.23
586,Lütschental,1.8847251431533232,1.019339812838064,586.0,Lütschental,239.0,1.1949999999999998
955,Lützelflüh,0.6925855225195395,0.0629970579012775,955.0,Lützelflüh,4372.0,21.86
332,Madiswil,0.8772206066100711,0.0505677604966659,332.0,Madiswil,3330.0,16.65
3783,Madulain,-0.1343225849571952,-1.1330393089848227,3783.0,Madulain,196.0,0.98
4253,Magden,-0.1910835208636915,-1.3055295924297383,4253.0,Magden,3888.0,19.439999999999998
5317,Maggia,-0.3625885320493871,1.6006913278954438,5317.0,Maggia,2674.0,13.37
5193,Magliaso,-0.1120057470369516,1.4876345203382588,5193.0,Magliaso,1622.0,8.110000000000001
3953,Maienfeld,0.38977843155498,-1.5240072712311217,3953.0,Maienfeld,3266.0,16.33
2853,Maisprach,-0.3524641347206607,-0.2409212420291753,2853.0,Maisprach,956.0,4.779999999999999
3954,Malans,-0.5365477498080115,-1.3371976915760788,3954.0,Malans,2529.0,12.645
1062,Malters,0.5328476706089331,-0.7568237854792427,1062.0,Malters,7868.0,39.34
4826,Mammern,0.7416287383981371,-1.2290062036539209,4826.0,Mammern,704.0,3.5199999999999996
4105,Mandach,1.6137497554845508,-0.0419481386484157,4105.0,Mandach,328.0,1.6400000000000001
5194,Manno,-0.1937068103674169,1.259706758932053,5194.0,Manno,1373.0,6.865
5790,Maracon,-1.8370584981145623,0.6839197335332126,5790.0,Maracon,569.0,2.8449999999999998
3253,Marbach (SG),0.622920008210775,-0.0835174874711095,3253.0,Marbach (SG),2169.0,10.845
5430,Marchissy,-1.5842971686230582,-0.8375533220035053,5430.0,Marchissy,508.0,2.54
2206,Marly,-1.590273572328691,-0.1388610877153482,2206.0,Marly,9242.0,46.21000000000001
2140,Marsens,-1.4179318180647087,0.5110857351243558,2140.0,Marsens,2130.0,10.649999999999999
35,Marthalen,0.8927940627297135,-0.0262491435177164,35.0,Marthalen,1990.0,9.95
6136,Martigny,-0.9857279300537688,0.2447947383670723,6136.0,Martigny,22247.0,111.235
6137,Martigny-Combe,-0.8350259597350448,0.5982217542450712,6137.0,Martigny-Combe,2363.0,11.815
8,Maschwanden,0.108819393715805,-0.3603447216406866,8.0,Maschwanden,677.0,3.3850000000000002
3663,Masein,-0.8818763365364292,-0.8008691788615679,3663.0,Masein,531.0,2.6550000000000002
5196,Massagno,-0.7319599986699721,0.6976143595283384,5196.0,Massagno,6799.0,33.995000000000005
6215,Massongex,-0.6426279823021553,0.7608030171687296,6215.0,Massongex,2126.0,10.629999999999999
2086,Massonnens,-0.4558677175387347,1.6815094185087696,2086.0,Massonnens,596.0,2.98
5919,Mathod,-1.4332780553546185,0.1311468129785007,5919.0,Mathod,725.0,3.625
2208,Matran,-1.5764524320978994,-0.2812516366952278,2208.0,Matran,1906.0,9.53
587,Matten bei Interlaken,0.1891026567540185,-0.2770497303314614,587.0,Matten bei Interlaken,4201.0,21.005
543,Mattstetten,0.1818356049989217,-0.8333847424378165,543.0,Mattstetten,599.0,2.995
2427,Matzendorf,1.1671432035692435,0.8043833699165002,2427.0,Matzendorf,1409.0,7.045
4591,Matzingen,0.5882353472693773,-0.3701777946254382,4591.0,Matzingen,3167.0,15.834999999999999
5562,Mauborget,-0.2766412654080089,1.0169065189541446,5562.0,Mauborget,145.0,0.725
1091,Mauensee,0.1382492769644964,-1.0996714741129368,1091.0,Mauensee,1510.0,7.55
195,Maur,0.0414036222227503,-1.876864008532332,195.0,Maur,10884.0,54.42
5488,Mauraz,-2.197679223556253,1.2717002280206922,5488.0,Mauraz,67.0,0.335
3983,Medel (Lucmagn),0.2368312135396147,-0.4511532603675304,3983.0,Medel (Lucmagn),328.0,1.6400000000000001
1063,Meggen,0.1328752813902602,-2.351251289903967,1063.0,Meggen,7795.0,38.975
1064,Meierskappel,0.8631673847181703,-0.6485531963262827,1064.0,Meierskappel,1595.0,7.975
307,Meikirch,-0.649023172308687,-1.3466109185995432,307.0,Meikirch,2600.0,13.0
156,Meilen,-0.06873829594044,-2.19694818102159,156.0,Meilen,14848.0,74.24000000000001
6629,Meinier,-1.5962819027037072,-0.2464320930873595,6629.0,Meinier,2069.0,10.344999999999999
390,Meinisberg,0.3258906814479985,0.0426147985788353,390.0,Meinisberg,1453.0,7.265000000000001
785,Meiringen,0.3508139867137233,-0.1781373197581723,785.0,Meiringen,4814.0,24.07
4202,Meisterschwanden,0.818132011694562,-0.6999516589372129,4202.0,Meisterschwanden,3310.0,16.55
333,Melchnau,0.6613148579723105,0.032738790486234,333.0,Melchnau,1518.0,7.59
5198,Melide,-0.4955563767217623,1.2084022267186938,5198.0,Melide,1785.0,8.924999999999999
4314,Mellikon,-0.4606712636894753,-0.2801820400460791,4314.0,Mellikon,224.0,1.12
4033,Mellingen,0.4296155210443808,-0.915853972945388,4033.0,Mellingen,6319.0,31.595
3293,Mels,1.210192816279981,0.2846108672621538,3293.0,Mels,9581.0,47.905
2620,Meltingen,0.6522468625061768,0.9862832773354976,2620.0,Meltingen,631.0,3.1550000000000002
5254,Mendrisio,-0.5040345461808124,1.4758091182383697,5254.0,Mendrisio,15085.0,75.42500000000001
4139,Menziken,1.0491035914373796,0.7253680949835984,4139.0,Menziken,8672.0,43.36
1704,Menzingen,0.7427049593250752,-0.8699544814075862,1704.0,Menzingen,4700.0,23.5
1136,Menznau,1.4845239157115038,-0.231396118058629,1136.0,Menznau,3149.0,15.745000000000001
4234,Merenschwand,0.6262979447475632,-0.8328763315874566,4234.0,Merenschwand,3893.0,19.465
5117,Mergoscia,-1.1193974966002345,1.81606662434429,5117.0,Mergoscia,201.0,1.0050000000000001
2936,Merishausen,1.0644033484906794,0.309696492686964,2936.0,Merishausen,905.0,4.525
6715,Mervelier,-1.7949178784637565,1.7559463751846278,6715.0,Mervelier,526.0,2.63
741,Merzligen,-0.3708040929557512,-1.1143633255699017,741.0,Merzligen,403.0,2.015
3822,Mesocco,-0.1484246577869238,2.640446600042696,3822.0,Mesocco,1414.0,7.069999999999999
2457,Messen,0.5640216096118701,-0.4998605199755701,2457.0,Messen,1498.0,7.49
4184,Mettauertal,0.7675578902562042,-0.0642609513848107,4184.0,Mettauertal,2176.0,10.88
6716,Mettembert,-1.872799720381065,1.6246465215231345,6716.0,Mettembert,112.0,0.56
9,Mettmenstetten,-0.1268678335571534,-1.223839225184301,9.0,Mettmenstetten,5763.0,28.814999999999998
2477,Metzerlen-Mariastein,0.242444575302305,-0.3235269047030349,2477.0,Metzerlen-Mariastein,988.0,4.9399999999999995
5489,Mex (VD),-1.1692167338484625,-0.4041164262368425,5489.0,Mex (VD),807.0,4.035
2271,Meyriez,-0.5744099095982109,-1.913092685055396,2271.0,Meyriez,569.0,2.8449999999999998
6630,Meyrin,-1.6387871154838078,1.4572315631618564,6630.0,Meyrin,27059.0,135.29500000000002
5199,Mezzovico-Vira,0.4054911550166821,2.195514316514788,5199.0,Mezzovico-Vira,1389.0,6.945
5723,Mies,-1.497858930379963,-1.739465204558055,5723.0,Mies,2180.0,10.9
6416,Milvignes,-1.6507797770341952,-0.5035156414322075,6416.0,Milvignes,9308.0,46.54
5118,Minusio,-0.4293018893486172,0.8071013400848392,5118.0,Minusio,7321.0,36.605
615,Mirchel,1.166359507728572,0.2435204863397275,615.0,Mirchel,561.0,2.805
2272,Misery-Courtion,-0.8739302516915979,1.24481862620939,2272.0,Misery-Courtion,2404.0,12.02
5821,Missy,-1.2619403878866078,-0.6872721595339985,5821.0,Missy,383.0,1.915
5490,Moiry,-1.8924182173033144,0.8441515065123515,5490.0,Moiry,300.0,1.5
5431,Mollens (VD),-0.7802191332360575,0.90087464689493,5431.0,Mollens (VD),324.0,1.62
5921,Molondin,-0.635108461061312,-0.0464957544454643,5921.0,Molondin,269.0,1.3450000000000002
6090,Mont-Noble,-1.0938919172189452,0.3770241440212236,6090.0,Mont-Noble,1187.0,5.9350000000000005
437,Mont-Tramelan,0.0970691631199152,0.849867977473862,437.0,Mont-Tramelan,111.0,0.555
2284,Mont-Vully,-0.7856820291187702,-0.9149688854798655,2284.0,Mont-Vully,4561.0,22.805
5491,Mont-la-Ville,-1.224604482609035,1.0109506474040415,5491.0,Mont-la-Ville,496.0,2.48
5859,Mont-sur-Rolle,-1.395201374118472,-0.7693581791178861,5859.0,Mont-sur-Rolle,2752.0,13.759999999999998
2029,Montagny (FR),-0.7043075317129337,1.080665889245733,2029.0,Montagny (FR),3037.0,15.184999999999999
5922,Montagny-près-Yverdon,-1.478299057016944,0.2526793076474073,5922.0,Montagny-près-Yverdon,780.0,3.9000000000000004
5693,Montanaire,-1.1505490794622844,0.2365110914912956,5693.0,Montanaire,2860.0,14.299999999999999
5756,Montcherand,-1.0383107534245082,0.3673212530885987,5756.0,Montcherand,489.0,2.445
6751,Montfaucon,-1.6694273411319611,1.3954247838779763,6751.0,Montfaucon,564.0,2.82
6153,Monthey,-0.8867505613192286,0.5311628996816666,6153.0,Monthey,19074.0,95.37
5540,Montilliez,-1.1882013885060407,-0.0888576272453897,5540.0,Montilliez,1872.0,9.360000000000001
5792,Montpreveyres,-2.161232613647829,0.9950282914441516,5792.0,Montpreveyres,656.0,3.2800000000000002
5886,Montreux,-1.708511620461784,0.0827773847243545,5886.0,Montreux,26955.0,134.77499999999998
5492,Montricher,-1.371954283171784,0.3259087483375704,5492.0,Montricher,943.0,4.715
4277,Moosleerau,1.6037145842800962,0.7994864340085978,4277.0,Moosleerau,955.0,4.7749999999999995
544,Moosseedorf,-0.2890170056124669,-0.855349763878617,544.0,Moosseedorf,4155.0,20.775000000000002
5257,Morbio Inferiore,-0.3303199919729513,1.8353757067086909,5257.0,Morbio Inferiore,4412.0,22.06
5203,Morcote,0.084242730696331,0.6725457842154225,5203.0,Morcote,713.0,3.565
5642,Morges,-2.01010051301136,-0.1238683066578714,5642.0,Morges,17701.0,88.505
2143,Morlon,-1.0246919575164224,-0.0009978366337574,2143.0,Morlon,771.0,3.855
5527,Morrens (VD),-1.5993216011352185,0.2078023245364422,5527.0,Morrens (VD),1155.0,5.775
1366,Morschach,1.2945489122192404,0.5965987225934873,1366.0,Morschach,1378.0,6.89
3394,Mosnang,1.5121594816760688,-0.1222169946084376,3394.0,Mosnang,2981.0,14.905
5678,Moudon,-1.4089562840183634,0.7274101163592823,5678.0,Moudon,6646.0,33.23
700,Moutier,-1.6290694383456237,1.986689036908648,700.0,Moutier,7256.0,36.28
6718,Movelier,-0.4381951175735374,2.2122262684529908,6718.0,Movelier,414.0,2.07
4009,Muhen,0.9797213390728692,-0.3150005665461677,4009.0,Muhen,4090.0,20.45
4255,Mumpf,0.4834866456956749,0.0528937958413191,4255.0,Mumpf,1563.0,7.8149999999999995
2274,Muntelier,-0.6431275841299864,-2.30281920318904,2274.0,Muntelier,982.0,4.91
3715,Muntogna da Schons,-0.3717530855987168,-0.8270574381958968,3715.0,Muntogna da Schons,368.0,1.8399999999999999
3202,Muolen,1.0470325685262034,-0.9732100530796528,3202.0,Muolen,1265.0,6.324999999999999
1367,Muotathal,2.72601000564729,1.264524432555728,1367.0,Muotathal,3583.0,17.915
5120,Muralto,-0.0939223982077184,0.8200345423843811,5120.0,Muralto,2572.0,12.86
4279,Murgenthal,1.2066188729357454,0.4451932056028344,4279.0,Murgenthal,3128.0,15.64
4236,Muri (AG),0.3403240242087568,-0.7552266565904278,4236.0,Muri (AG),8712.0,43.56
356,Muri bei Bern,-0.7353760784043349,-2.386012871659506,356.0,Muri bei Bern,13712.0,68.56
6753,Muriaux,-1.3171034652911342,0.7436082281612864,6753.0,Muriaux,518.0,2.59
2275,Murten,-0.2869940422154438,-1.1542824250294634,2275.0,Murten,9552.0,47.76
5563,Mutrux,-1.423599751643975,1.0276083273211305,5563.0,Mutrux,145.0,0.725
2770,Muttenz,-0.4828124394276833,-0.572822352365027,2770.0,Muttenz,18120.0,90.60000000000001
5205,Muzzano,-0.5636409202649575,1.0756399452112488,5205.0,Muzzano,805.0,4.025
4032,Mägenwil,0.8267057800397575,-0.3469820302266375,4032.0,Mägenwil,2232.0,11.16
155,Männedorf,-0.3852219722457312,-1.701422857805652,155.0,Männedorf,11767.0,58.834999999999994
4941,Märstetten,0.7606017224827983,-0.5254453354810155,4941.0,Märstetten,3008.0,15.04
2027,Ménières,-0.1991462941409699,0.8294530161928212,2027.0,Ménières,445.0,2.225
2087,Mézières (FR),-0.4379806315873834,1.284490257503741,2087.0,Mézières (FR),1163.0,5.815
4254,Möhlin,0.1673019620878671,-0.4102343786348946,4254.0,Möhlin,11389.0,56.94499999999999
196,Mönchaltorf,-0.1478263174222991,-0.992715618263474,196.0,Mönchaltorf,4310.0,21.549999999999997
4106,Mönthal,1.132706323285022,0.2525655001713161,4106.0,Mönthal,393.0,1.965
6203,Mörel-Filet,-0.1064728916869899,-0.7004514454278575,6203.0,Mörel-Filet,759.0,3.795
742,Mörigen,0.6365619785811375,-1.7166804800584408,742.0,Mörigen,881.0,4.405
4203,Möriken-Wildegg,0.4988403045292912,-0.9926870231629228,4203.0,Möriken-Wildegg,4987.0,24.935000000000002
3214,Mörschwil,0.4419896109010723,-2.02657025404068,3214.0,Mörschwil,3671.0,18.355
4235,Mühlau,1.1363472141753403,-0.0508115687697631,4235.0,Mühlau,1347.0,6.734999999999999
668,Mühleberg,0.3393287633369352,-0.6588441732705324,668.0,Mühleberg,3097.0,15.485
4831,Müllheim,0.953760751489582,-0.2121033159529443,4831.0,Müllheim,3339.0,16.695
4107,Mülligen,0.1961849117586531,-0.360785051046041,4107.0,Mülligen,1088.0,5.44
2428,Mümliswil-Ramiswil,1.4496275448612872,0.707663358475355,2428.0,Mümliswil-Ramiswil,2481.0,12.405
546,Münchenbuchsee,-0.6475258743166956,-0.9702911572960194,546.0,Münchenbuchsee,10696.0,53.48
2769,Münchenstein,-0.7751918130751743,-0.563866941347511,2769.0,Münchenstein,12457.0,62.285000000000004
669,Münchenwiler,0.3677685095521171,-0.5944544743769449,669.0,Münchenwiler,588.0,2.94
4172,Münchwilen (AG),0.6554625663306172,-0.2254460136779502,4172.0,Münchwilen (AG),1077.0,5.385
4746,Münchwilen (TG),0.7969215330172095,-0.3667713318964358,4746.0,Münchwilen (TG),5976.0,29.88
616,Münsingen,-0.610098682090738,-1.200922089553148,616.0,Münsingen,13049.0,65.245
4691,Münsterlingen,0.0779819215521505,-0.5918339209581872,4691.0,Münsterlingen,3723.0,18.615
498,Müntschemier,1.1180178808895829,-0.5923035002165118,498.0,Müntschemier,1652.0,8.26
6007,Naters,0.4776455974071134,-0.0956989796999523,6007.0,Naters,10674.0,53.37
1137,Nebikon,0.8779041592820892,-1.05410290109383,1137.0,Nebikon,2941.0,14.704999999999998
3396,Neckertal,1.0411996308470082,0.3290078596478501,3396.0,Neckertal,6420.0,32.1
88,Neerach,0.9440965984591798,-1.1151786023001369,88.0,Neerach,3328.0,16.64
223,Neftenbach,0.3489984586604139,-1.1476891507919131,223.0,Neftenbach,5765.0,28.825
5206,Neggio,-0.4262603126292466,0.57419020654235,5206.0,Neggio,328.0,1.6400000000000001
6024,Nendaz,-0.7722978522942471,0.8655129621161226,6024.0,Nendaz,7314.0,36.57
2789,Nenzlingen,0.3998463391834544,1.7819507118033762,2789.0,Nenzlingen,468.0,2.3400000000000003
3360,Nesslau,1.0519402238546935,0.0089706278357798,3360.0,Nesslau,3890.0,19.45
6458,Neuchâtel,-2.1647945337347214,0.1344352842618874,6458.0,Neuchâtel,45309.0,226.545
2404,Neuendorf,0.8561387178394461,-0.4134819305485258,2404.0,Neuendorf,2396.0,11.98
670,Neuenegg,0.126795841627398,-0.5829608389434714,670.0,Neuenegg,5730.0,28.650000000000002
4034,Neuenhof,0.2292627958304353,-0.1199976521768778,4034.0,Neuenhof,9212.0,46.06
1093,Neuenkirch,0.540602144347142,-1.0941201364898798,1093.0,Neuenkirch,7229.0,36.145
2937,Neuhausen am Rheinfall,0.0847896946890712,0.5443932557810451,2937.0,Neuhausen am Rheinfall,11834.0,59.17
1705,Neuheim,1.04295792994712,-0.744071993655196,1705.0,Neuheim,2527.0,12.635000000000002
4601,Neunforn,0.7903990487923314,-0.5756237129897472,4601.0,Neunforn,1112.0,5.5600000000000005
2904,Neunkirch,0.1849739813285303,-0.1888368965943794,2904.0,Neunkirch,2660.0,13.3
2211,Neyruz (FR),-1.6611572885512202,-0.2843722813562843,2211.0,Neyruz (FR),2869.0,14.345
743,Nidau,-1.1023093799514592,-0.2705043810279099,743.0,Nidau,7053.0,35.265
981,Niederbipp,0.8345693597931803,0.4156292609886211,981.0,Niederbipp,5557.0,27.785000000000004
2405,Niederbuchsiten,1.2462016592107803,0.5700026261964247,2405.0,Niederbuchsiten,1341.0,6.705
3422,Niederbüren,1.6909364420792228,-0.2861182143578169,3422.0,Niederbüren,1529.0,7.645
2891,Niederdorf,0.503728102427538,0.2792309564314387,2891.0,Niederdorf,1783.0,8.915
6198,Niedergesteln,0.4083139820522415,-0.5237212653093305,6198.0,Niedergesteln,749.0,3.745
89,Niederglatt,0.8741931587273972,-0.2150450086419256,89.0,Niederglatt,5507.0,27.534999999999997
2495,Niedergösgen,0.7430306836165516,0.0246163438869238,2495.0,Niedergösgen,4255.0,21.275
90,Niederhasli,0.4421267483888361,-0.2136977257806461,90.0,Niederhasli,9648.0,48.239999999999995
3423,Niederhelfenschwil,1.195756091393002,-0.8035707646503573,3423.0,Niederhelfenschwil,3290.0,16.45
617,Niederhünigen,0.0445530848379688,-0.4055354603628779,617.0,Niederhünigen,710.0,3.55
4204,Niederlenz,0.0249071779468113,-0.4643721754222319,4204.0,Niederlenz,4958.0,24.79
588,Niederried bei Interlaken,0.5102750898540419,0.577211609323035,588.0,Niederried bei Interlaken,366.0,1.83
4035,Niederrohrdorf,0.2374399650893703,-1.601675908961114,4035.0,Niederrohrdorf,4695.0,23.475
91,Niederweningen,0.0141073281062529,-0.8708184082143956,91.0,Niederweningen,3349.0,16.745
4072,Niederwil (AG),0.8043632388080106,-0.6625455072695509,4072.0,Niederwil (AG),3023.0,15.115
982,Niederönz,0.2253931295464065,-0.2098621944393096,982.0,Niederönz,1803.0,9.015
6254,Noble-Contrée,-0.97162026692434,-0.0405040927323141,6254.0,Noble-Contrée,4693.0,23.464999999999996
724,Nods,-0.9032153184464434,1.1502148644960508,724.0,Nods,768.0,3.84
1094,Nottwil,0.4324143980105999,-1.07446934789746,1094.0,Nottwil,4120.0,20.6
5564,Novalles,-0.5722690006189578,0.1104574101047092,5564.0,Novalles,106.0,0.53
5260,Novazzano,-0.0722037926305788,1.967714801220172,5260.0,Novazzano,2340.0,11.7
5408,Noville,-0.7524334064348331,0.4553109743871185,5408.0,Noville,1215.0,6.075
2478,Nuglar-St. Pantaleon,0.0742921263442803,0.2604502543847946,2478.0,Nuglar-St. Pantaleon,1553.0,7.765
2621,Nunningen,0.7998562921725344,0.5077761983031116,2621.0,Nunningen,1983.0,9.915000000000001
2854,Nusshof,-0.0021775090558913,-0.3252437167063005,2854.0,Nusshof,277.0,1.3850000000000002
2035,Nuvilly,-0.7711919038691998,1.291587725015686,2035.0,Nuvilly,498.0,2.49
5724,Nyon,-2.1492820144943274,-0.1382549322514879,5724.0,Nyon,23351.0,116.755
64,Nürensdorf,0.7327857417661825,-1.1424940703206583,64.0,Nürensdorf,5862.0,29.310000000000002
357,Oberbalm,0.9645411066546612,1.194571474207824,357.0,Oberbalm,865.0,4.325
983,Oberbipp,0.8118577678316515,-0.0221856113212878,983.0,Oberbipp,1955.0,9.775
2406,Oberbuchsiten,0.772749643762432,-0.2404266938761923,2406.0,Oberbuchsiten,2406.0,12.030000000000001
418,Oberburg,0.5810382627033522,-0.1039997426084542,418.0,Oberburg,2990.0,14.950000000000001
3424,Oberbüren,1.4330274159903178,-0.14992093277088,3424.0,Oberbüren,4726.0,23.63
619,Oberdiessbach,0.5175393848745826,-0.1807507889187647,619.0,Oberdiessbach,3723.0,18.615
2892,Oberdorf (BL),0.2513748657828768,0.1195053562344155,2892.0,Oberdorf (BL),2577.0,12.885
1508,Oberdorf (NW),1.0205543917021915,-0.671463074471891,1508.0,Oberdorf (NW),3099.0,15.495000000000001
2553,Oberdorf (SO),-0.4284683232422597,-1.441646719307689,2553.0,Oberdorf (SO),1818.0,9.09
3111,Oberegg,1.1048330570318483,0.0723757638244164,3111.0,Oberegg,1936.0,9.68
65,Oberembrach,1.235644235137419,-0.6489499253438216,65.0,Oberembrach,1130.0,5.6499999999999995
6112,Oberems,-0.0259967277132187,1.1548215715443264,6112.0,Oberems,140.0,0.7000000000000001
245,Oberengstringen,-0.1511004346061882,-0.9403149414300486,245.0,Oberengstringen,6914.0,34.57
4010,Oberentfelden,0.6229496318806428,-0.3373171574105338,4010.0,Oberentfelden,8946.0,44.73
2528,Obergerlafingen,0.4879438074897166,0.540827441449501,2528.0,Obergerlafingen,1266.0,6.33
92,Oberglatt,0.4940103730009852,0.3517251290604102,92.0,Oberglatt,7772.0,38.86
6076,Obergoms,0.5202089520912773,-0.934717260008914,6076.0,Obergoms,663.0,3.3150000000000004
2497,Obergösgen,0.3801961437793297,0.0068548243154274,2497.0,Obergösgen,2490.0,12.450000000000001
2972,Oberhallau,1.5383600593840925,0.9396574392266176,2972.0,Oberhallau,456.0,2.2800000000000002
4173,Oberhof,0.7144257338341762,0.8320149679244142,4173.0,Oberhof,584.0,2.92
934,Oberhofen am Thunersee,-0.1137368140739969,-1.5200946999958165,934.0,Oberhofen am Thunersee,2523.0,12.615
1368,Oberiberg,1.98587928891831,0.8976517183632444,1368.0,Oberiberg,916.0,4.58
1095,Oberkirch,0.0867353382921725,-1.6613601801196618,1095.0,Oberkirch,5106.0,25.53
4140,Oberkulm,1.3168388006461371,0.824734555895312,4140.0,Oberkulm,3023.0,15.115
935,Oberlangenegg,2.3467801152927787,0.8869005447982805,935.0,Oberlangenegg,473.0,2.3649999999999998
4073,Oberlunkhofen,0.22411390732309,-1.1464271999812206,4073.0,Oberlunkhofen,2207.0,11.035
4256,Obermumpf,0.2298363995739012,0.4025260843066545,4256.0,Obermumpf,1081.0,5.404999999999999
589,Oberried am Brienzersee,0.4756247941108591,0.9800297831648298,589.0,Oberried am Brienzersee,481.0,2.405
137,Oberrieden,-0.3400281128602941,-2.087536069760152,137.0,Oberrieden,5392.0,26.96
3254,Oberriet (SG),1.6032655314599502,0.5342875127615885,3254.0,Oberriet (SG),9373.0,46.864999999999995
4037,Oberrohrdorf,0.2649487854022713,-2.142925359373171,4037.0,Oberrohrdorf,4287.0,21.435
4237,Oberrüti,0.5938512336794847,-1.2365949926666455,4237.0,Oberrüti,1630.0,8.149999999999999
3988,Obersaxen Mundaun,0.5726913329229122,-0.8508770387540845,3988.0,Obersaxen Mundaun,1160.0,5.8
4038,Obersiggenthal,-0.1820586619361427,-1.581681138873149,4038.0,Obersiggenthal,8966.0,44.83
620,Oberthal,0.784843610749795,0.2901936813551645,620.0,Oberthal,706.0,3.53
3407,Oberuzwil,0.505122025333618,-0.8947117789032688,3407.0,Oberuzwil,6743.0,33.715
93,Oberweningen,0.4876017722429888,-0.6859425093993968,93.0,Oberweningen,1905.0,9.525
2771,Oberwil (BL),-0.5457793663857025,-1.6410745784745158,2771.0,Oberwil (BL),11430.0,57.15
391,Oberwil bei Büren,0.5659152587650773,-0.2397119552314922,391.0,Oberwil bei Büren,904.0,4.5200000000000005
766,Oberwil im Simmental,2.1002195718999426,1.3106117750548565,766.0,Oberwil im Simmental,845.0,4.225
4074,Oberwil-Lieli,0.5802688116539431,-1.482677662842039,4074.0,Oberwil-Lieli,2627.0,13.134999999999998
